1,2,3,4,5,6,7,8,9,10,11
2019/1/10,29-105697,MLD-MD-20031,110,0,2019/2/1,408,1,0,2019/1/11 12:55,
2019/1/10,29-105697,MLD-MD-20032,120,0,2019/2/1,408,1,0,2019/1/11 12:55,
2019/1/11,29-105591,BON-MD-20023,60,0,2019/2/4,4032,1,0,2019/1/12 10:22,
2019/1/11,29-105591,MLD-MD-20035,70,0,2019/2/6,3860,1,0,2019/1/12 10:22,
2019/1/11,29-105591,MLD-MD-20036,80,0,2019/2/6,1930,1,0,2019/1/12 10:22,
2019/1/11,29-105594,BON-MD-20023,60,0,2019/2/6,20645,1,0,2019/1/12 10:22,
2019/1/11,29-105594,MLD-MD-20035,70,0,2019/2/8,18956,1,0,2019/1/12 10:22,
2019/1/11,29-105594,MLD-MD-20036,80,0,2019/2/8,9525,1,0,2019/1/12 10:22,
2019/1/11,29-105598,BON-MD-20023,60,0,2019/2/4,8468,1,0,2019/1/12 10:22,
2019/1/11,29-105598,MLD-MD-20035,70,0,2019/2/6,8105,1,0,2019/1/12 10:22,
2019/1/11,29-105598,MLD-MD-20036,80,0,2019/2/6,4053,1,0,2019/1/12 10:22,
2019/1/11,29-105697,BON-MD-20023,60,0,2019/2/6,840,1,0,2019/1/12 10:22,
2019/1/11,29-105697,MLD-MD-20035,70,0,2019/2/8,804,1,0,2019/1/12 10:22,
2019/1/11,29-105697,MLD-MD-20036,80,0,2019/2/8,408,1,0,2019/1/12 10:22,
2019/1/11,29-105804,BON-NDS-20002,80,1,2019/2/8,6000,0,0,2019/1/12 10:22,2019/1/12 10:24
2019/1/11,29-105804,BON-NDS-20002,80,2,2019/2/13,7090,1,0,2019/1/12 10:24,
2019/1/11,29-105804,CAS-NDS-20001,90,1,2019/2/6,3000,0,0,2019/1/12 10:22,2019/1/29 15:20
2019/1/11,29-105804,CAS-NDS-20001,90,2,2019/2/13,2590,0,0,2019/1/12 10:25,2019/2/12 13:02
2019/1/11,29-105804,CAS-NDS-20001,90,3,2019/2/15,1020,1,0,2019/2/12 13:02,
2019/1/11,29-105804,CAS-NDS-20002,100,1,2019/2/6,3000,0,0,2019/1/12 10:22,2019/1/29 15:21
2020/6/4,97-297544,MLD-EX-20002,210,0,2020/6/29,136,1,0,2020/6/5 10:12,
2019/1/11,29-105804,MLD-NDS-20001,120,1,2019/2/6,7090,0,0,2019/1/12 10:22,2019/1/29 15:22
2019/1/11,29-105804,MLD-NDS-20001,120,2,2019/2/13,6000,1,0,2019/1/12 10:27,2019/1/29 15:22
2019/1/11,29-105804,MLD-NDS-20002,110,1,2019/2/6,7090,0,0,2019/1/12 10:22,2019/1/29 15:24
2019/1/11,29-105804,MLD-NDS-20002,110,2,2019/2/13,6000,1,0,2019/1/12 10:28,2019/1/29 15:24
2019/1/11,29-105804,SPR-NDS-20001,130,0,2019/2/8,13090,1,0,2019/1/12 10:22,
2019/1/11,29-105812,BON-CO-20002,70,0,2019/2/20,807,1,0,2019/1/12 10:22,2019/2/15 9:22
2019/1/11,29-105812,MLD-CO-20012,110,0,2019/2/18,392,1,0,2019/1/12 10:22,
2019/1/11,29-105812,MLD-CO-20014,90,0,2019/2/18,392,1,0,2019/1/12 10:22,
2019/1/11,29-105812,MLD-CO-20021,80,0,2019/2/18,392,1,0,2019/1/12 10:22,
2019/1/11,29-105812,MLD-CO-20022,100,0,2019/2/18,392,1,0,2019/1/12 10:22,
2019/1/11,97-297958,SPR-NDS-20001,130,0,2019/2/8,180,1,0,2019/1/12 10:22,
2019/1/11,97-297965,SPR-NDS-20001,100,0,2019/2/8,50,1,0,2019/1/12 10:22,
2019/1/11,98-294136,BON-NDS-20002,90,0,2019/2/8,303,1,0,2019/1/12 10:22,
2019/1/11,98-294136,CAS-NDS-20001,100,0,2019/2/6,153,1,0,2019/1/12 10:22,
2019/1/11,98-294136,CAS-NDS-20002,110,0,2019/2/6,153,1,0,2019/1/12 10:22,
2019/1/11,98-294136,MLD-NDS-20001,130,0,2019/2/6,303,1,0,2019/1/12 10:22,
2019/1/11,98-294136,SPR-NDS-20001,140,0,2019/2/8,303,1,0,2019/1/12 10:22,
2019/1/16,29-105904,MLD-MD-20031,110,0,2019/2/13,68,1,0,2019/1/18 17:34,
2019/1/16,29-105904,MLD-MD-20032,120,0,2019/2/13,68,1,0,2019/1/18 17:34,
2019/1/16,29-105934,MLD-MD-20031,110,0,2019/2/13,6090,1,0,2019/1/18 17:34,
2019/1/16,29-105934,MLD-MD-20032,120,0,2019/2/13,6090,1,0,2019/1/18 17:34,
2019/1/16,29-105937,MLD-MD-20031,110,0,2019/2/15,10150,1,0,2019/1/18 17:34,
2019/1/16,29-105937,MLD-MD-20032,120,0,2019/2/15,10150,1,0,2019/1/18 17:34,
2019/1/16,29-105941,MLD-MD-20031,110,0,2019/2/20,11571,1,0,2019/1/18 17:34,
2019/1/16,29-105941,MLD-MD-20032,120,0,2019/2/20,11571,1,0,2019/1/18 17:34,
2019/1/17,29-105594,MLD-EX-20002,250,0,2019/2/20,18768,1,0,2019/1/18 17:34,
2019/1/17,29-105701,MLD-EX-20002,290,0,2019/2/25,1200,1,0,2019/1/18 17:34,
2019/1/17,29-105704,MLD-EX-20002,270,0,2019/2/25,3328,1,0,2019/1/18 17:34,
2019/1/17,29-105705,MLD-EX-20002,260,0,2019/2/25,4609,1,0,2019/1/18 17:34,
2019/1/17,29-105708,MLD-EX-20002,250,0,2019/2/25,640,1,0,2019/1/18 17:34,
2019/1/17,29-105712,MLD-EX-20002,250,0,2019/2/25,2689,1,0,2019/1/18 17:34,
2019/1/17,29-105715,MLD-EX-20002,250,0,2019/2/25,641,1,0,2019/1/18 17:34,
2019/1/17,29-105716,MLD-EX-20002,250,0,2019/2/25,640,1,0,2019/1/18 17:34,
2019/1/17,29-105719,MLD-EX-20002,250,0,2019/2/25,3465,1,0,2019/1/18 17:34,
2019/1/17,29-105720,MLD-EX-20002,250,0,2019/2/27,12289,1,0,2019/1/18 17:34,
2019/1/17,29-105727,MLD-EX-20002,250,0,2019/3/1,1921,1,0,2019/1/18 17:34,
2019/1/17,29-105731,MLD-EX-20002,250,0,2019/3/1,2240,1,0,2019/1/18 17:34,
2019/1/17,29-105738,MLD-EX-20002,220,0,2019/2/27,3072,1,0,2019/1/18 17:34,2019/2/2 14:50
2019/1/17,29-105761,MLD-EX-20002,220,0,2019/3/1,2240,1,0,2019/1/18 17:34,
2019/1/17,29-105764,MLD-EX-20002,220,0,2019/3/1,3840,1,0,2019/1/18 17:34,
2019/1/17,29-105767,MLD-EX-20002,220,1,2019/3/4,4320,0,0,2019/1/18 17:34,2019/3/1 10:33
2019/1/17,29-105767,MLD-EX-20002,220,2,2019/3/6,7520,1,0,2019/3/1 10:33,
2019/1/17,29-105771,MLD-EX-20002,220,0,2019/3/6,1024,1,0,2019/1/18 17:34,2019/3/1 10:32
2019/1/17,29-105772,MLD-EX-20002,220,0,2019/3/6,1024,1,0,2019/1/18 17:34,2019/3/1 10:32
2019/1/17,29-105778,MLD-EX-20002,220,0,2019/3/6,960,1,0,2019/1/18 17:34,2019/3/1 10:32
2019/1/17,29-105783,MLD-EX-20001,220,0,2019/2/13,896,1,0,2019/1/18 17:34,
2019/1/17,29-105786,MLD-EX-20001,270,0,2019/2/13,1793,1,0,2019/1/18 17:34,
2019/1/17,29-105790,MLD-EX-20002,240,0,2019/2/27,12480,1,0,2019/1/18 17:34,2019/2/20 16:57
2019/1/17,29-105793,MLD-EX-20002,200,0,2019/2/13,37440,1,0,2019/1/18 17:34,
2019/1/17,29-105794,MLD-EX-20002,200,0,2019/2/20,37440,1,0,2019/1/18 17:34,
2019/1/17,29-105797,MLD-EX-20002,200,0,2019/3/6,12480,1,0,2019/1/18 17:34,2019/2/8 19:20
2019/1/17,29-105801,MLD-EX-20002,200,0,2019/3/6,12480,1,0,2019/1/18 17:34,2019/3/1 10:31
2019/1/17,29-105819,MLD-EX-20002,250,0,2019/3/6,1280,1,0,2019/1/18 17:34,
2019/1/17,29-105820,MLD-EX-20002,220,0,2019/3/8,2880,1,0,2019/1/18 17:34,
2019/1/17,29-105826,MLD-EX-20002,220,0,2019/2/27,5120,1,0,2019/1/18 17:34,2019/2/2 14:43
2019/1/17,29-105829,MLD-EX-20002,220,0,2019/3/6,512,1,0,2019/1/18 17:34,
2019/1/17,29-105830,MLD-EX-20002,220,0,2019/3/8,1024,1,0,2019/1/18 17:34,
2019/1/17,29-105831,MLD-EX-20002,220,0,2019/3/8,1024,1,0,2019/1/18 17:34,
2019/1/17,29-105834,MLD-EX-20002,220,0,2019/3/8,1024,1,0,2019/1/18 17:34,
2019/1/17,29-105837,MLD-EX-20002,220,0,2019/3/6,640,1,0,2019/1/18 17:34,
2019/1/17,29-105841,MLD-EX-20002,220,0,2019/3/6,2048,1,0,2019/1/18 17:34,
2019/1/17,29-105842,MLD-EX-20002,250,0,2019/3/8,1024,1,0,2019/1/18 17:34,
2019/1/17,29-105848,MLD-EX-20002,220,0,2019/2/27,5120,1,0,2019/1/18 17:34,2019/2/2 14:43
2019/1/17,29-105904,BON-MD-20023,60,0,2019/2/13,146,1,0,2019/1/18 17:34,
2019/1/17,29-105904,MLD-MD-20035,70,0,2019/2/13,133,1,0,2019/1/18 17:34,
2019/1/17,29-105904,MLD-MD-20036,80,0,2019/2/13,68,1,0,2019/1/18 17:34,
2019/1/17,29-105911,MLD-MD-20034,100,0,2019/2/15,566,1,0,2019/1/18 17:34,2019/2/2 14:20
2019/1/17,29-105926,MLD-EX-20001,220,0,2019/2/15,8064,1,0,2019/1/18 17:34,
2019/1/17,29-105934,BON-MD-20023,60,0,2019/2/13,12600,1,0,2019/1/18 17:34,
2019/1/17,29-105934,MLD-MD-20035,70,0,2019/2/13,12060,1,0,2019/1/18 17:34,
2019/1/17,29-105934,MLD-MD-20036,80,0,2019/2/13,6030,1,0,2019/1/18 17:34,
2019/1/17,29-105937,BON-MD-20023,60,1,2019/2/15,18840,0,0,2019/1/18 17:34,2019/2/14 11:23
2019/1/17,29-105937,BON-MD-20023,60,2,2019/2/20,2160,1,0,2019/2/14 11:23,
2019/1/17,29-105937,MLD-MD-20035,70,0,2019/2/15,20100,1,0,2019/1/18 17:34,
2019/1/17,29-105937,MLD-MD-20036,80,0,2019/2/15,10050,1,0,2019/1/18 17:34,
2019/1/17,29-105941,BON-MD-20023,60,1,2019/2/18,11970,0,0,2019/1/18 17:34,2019/1/18 17:57
2019/1/17,29-105941,BON-MD-20023,60,2,2019/2/20,11970,1,0,2019/1/18 17:57,
2019/1/17,29-105941,MLD-MD-20035,70,1,2019/2/18,11457,0,0,2019/1/18 17:34,2019/1/18 18:08
2019/1/17,29-105941,MLD-MD-20035,70,2,2019/2/20,11457,1,0,2019/1/18 18:08,
2019/1/17,29-105941,MLD-MD-20036,80,0,2019/2/18,11457,1,0,2019/1/18 17:34,
2019/1/17,29-105944,MLD-EX-20001,280,0,2019/2/18,10240,1,0,2019/1/18 17:34,
2019/1/17,29-105945,BON-MD-20015,80,0,2019/2/25,2654,1,0,2019/1/18 17:34,
2019/1/17,29-105945,CAS-MD-20009,90,0,2019/3/6,1360,1,0,2019/1/18 17:34,2019/2/28 9:45
2019/1/17,29-105945,CAS-MD-20016,100,0,2019/3/6,1360,1,0,2019/1/18 17:34,2019/2/28 9:43
2019/1/17,29-105948,BON-MD-20015,80,0,2019/2/25,1994,1,0,2019/1/18 17:34,
2019/1/17,29-105948,CAS-MD-20009,90,0,2019/3/6,1020,1,0,2019/1/18 17:34,2019/2/28 9:45
2019/1/17,29-105948,CAS-MD-20015,100,0,2019/3/6,1020,1,0,2019/1/18 17:34,2019/2/28 9:42
2019/1/17,29-105952,BON-MD-20015,80,0,2019/2/25,3020,1,0,2019/1/18 17:34,
2019/1/17,29-105952,CAS-MD-20009,100,0,2019/3/1,1545,1,0,2019/1/18 17:34,
2019/1/17,29-105952,CAS-MD-20015,110,0,2019/3/6,1545,1,0,2019/1/18 17:34,2019/2/28 9:43
2019/1/17,29-105955,MLD-EX-20002,220,0,2019/3/8,1200,1,0,2019/1/18 17:34,
2019/1/17,29-105956,MLD-EX-20002,220,0,2019/3/8,800,1,0,2019/1/18 17:34,
2019/1/17,29-105959,BON-CO-20002,70,0,2019/2/20,4032,1,0,2019/1/18 17:34,2019/2/15 9:22
2019/1/17,29-105959,MLD-CO-20010,80,0,2019/2/18,1959,1,0,2019/1/18 17:34,
2019/1/17,29-105959,MLD-CO-20011,90,0,2019/2/18,1959,1,0,2019/1/18 17:34,
2019/1/17,29-105959,MLD-CO-20012,100,0,2019/2/18,1959,1,0,2019/1/18 17:34,
2019/1/17,29-105959,MLD-CO-20014,110,0,2019/2/18,1959,1,0,2019/1/18 17:34,
2019/1/17,29-105966,MLD-EX-20002,260,0,2019/3/8,4480,1,0,2019/1/18 17:34,
2019/1/17,29-105967,BON-MD-20023,60,0,2019/2/20,58,1,0,2019/1/18 17:34,
2019/1/17,29-105967,MLD-MD-20035,70,0,2019/2/20,53,1,0,2019/1/18 17:34,
2019/1/17,29-105967,MLD-MD-20036,80,0,2019/2/18,28,1,0,2019/1/18 17:34,
2019/1/17,29-105982,MLD-EX-20002,250,0,2019/3/8,320,1,0,2019/1/18 17:34,
2019/1/17,29-521468,MLD-EX-20002,280,0,2019/2/18,12120,1,0,2019/1/18 17:34,
2019/1/17,98-294144,MLD-EX-20002,230,0,2019/3/8,120,1,0,2019/1/18 17:34,
2019/1/28,29-106075,MLD-MD-20031,110,0,2019/2/22,6821,1,0,2019/2/2 11:35,
2019/1/28,29-106075,MLD-MD-20032,120,0,2019/2/22,6821,1,0,2019/2/2 11:35,
2019/1/28,29-106076,MLD-MD-20031,110,0,2019/2/25,6821,1,0,2019/2/2 11:35,
2019/1/28,29-106076,MLD-MD-20032,120,0,2019/2/25,6821,1,0,2019/2/2 11:35,
2019/1/28,29-106079,MLD-MD-20031,110,1,2019/2/27,4000,0,0,2019/2/2 11:35,2019/2/26 11:59
2019/1/28,29-106079,MLD-MD-20031,110,2,2019/3/4,2821,1,0,2019/2/26 11:59,2019/2/28 15:03
2019/1/28,29-106079,MLD-MD-20032,120,1,2019/2/27,4000,0,0,2019/2/2 11:35,2019/2/26 11:59
2019/1/28,29-106079,MLD-MD-20032,120,2,2019/3/4,2821,1,0,2019/2/26 11:59,2019/2/28 15:03
2019/1/28,97-297970,MLD-MD-20031,110,0,2019/2/22,20,1,0,2019/2/2 11:35,
2019/1/28,97-297970,MLD-MD-20032,120,0,2019/2/22,20,1,0,2019/2/2 11:35,
2019/1/28,97-297971,MLD-MD-20031,110,0,2019/2/22,20,1,0,2019/2/2 11:35,
2019/1/28,97-297971,MLD-MD-20032,120,0,2019/2/22,20,1,0,2019/2/2 11:35,
2019/1/28,97-297972,MLD-MD-20031,110,0,2019/2/22,20,1,0,2019/2/2 11:35,
2019/1/28,97-297972,MLD-MD-20032,120,0,2019/2/22,20,1,0,2019/2/2 11:35,
2019/1/30,29-105941,MLD-MD-20031,115,0,2019/1/31,60,1,0,2019/1/30 10:54,
2019/1/30,29-105941,MLD-MD-20032,125,0,2019/1/31,60,1,0,2019/1/30 10:54,
2019/1/31,29-105967,MLD-MD-20031,110,0,2019/2/13,28,1,0,2019/2/2 11:46,
2019/1/31,29-105967,MLD-MD-20032,120,0,2019/2/13,28,1,0,2019/2/2 11:46,
2019/1/31,29-106027,MLD-EX-20002,200,0,2019/3/18,24960,1,0,2019/2/2 11:46,
2019/1/31,29-106053,MLD-MD-20034,100,0,2019/2/15,1010,1,0,2019/2/2 11:46,
2019/1/31,29-106061,MLD-EX-20001,240,0,2019/3/22,4227,1,0,2019/2/2 11:46,
2019/1/31,29-106075,BON-MD-20023,60,0,2019/2/20,14112,1,0,2019/2/2 11:46,
2019/1/31,29-106075,MLD-MD-20035,70,0,2019/2/20,13508,1,0,2019/2/2 11:46,
2019/1/31,29-106075,MLD-MD-20036,80,0,2019/2/20,6754,1,0,2019/2/2 11:46,
2019/1/31,29-106076,BON-MD-20023,60,0,2019/2/22,14112,1,0,2019/2/2 11:46,
2019/1/31,29-106076,MLD-MD-20035,70,0,2019/2/22,13508,1,0,2019/2/2 11:46,
2019/1/31,29-106076,MLD-MD-20036,80,0,2019/2/22,6754,1,0,2019/2/2 11:46,
2019/1/31,29-106079,BON-MD-20023,60,0,2019/2/25,14112,1,0,2019/2/2 11:46,
2019/1/31,29-106079,MLD-MD-20035,70,1,2019/2/25,12308,0,0,2019/2/2 11:46,2019/2/22 11:37
2019/1/31,29-106079,MLD-MD-20035,70,2,2019/3/1,1200,1,0,2019/2/22 11:37,
2019/1/31,29-106079,MLD-MD-20036,80,0,2019/2/25,6754,1,0,2019/2/2 11:46,
2019/1/31,29-106080,BON-MD-20023,60,0,2019/2/25,58,1,0,2019/2/2 11:46,
2019/1/31,29-106080,MLD-MD-20031,110,0,2019/2/13,28,1,0,2019/2/2 11:46,
2019/1/31,29-106080,MLD-MD-20032,120,0,2019/2/13,28,1,0,2019/2/2 11:46,
2019/1/31,29-106080,MLD-MD-20035,70,0,2019/2/25,53,1,0,2019/2/2 11:46,
2019/1/31,29-106080,MLD-MD-20036,80,0,2019/2/25,28,1,0,2019/2/2 11:46,
2019/1/31,29-106097,BON-MD-20023,60,0,2019/3/4,16800,1,0,2019/2/2 11:46,2019/2/25 17:34
2019/1/31,29-106097,MLD-MD-20031,110,0,2019/2/13,8120,1,0,2019/2/2 11:46,
2019/1/31,29-106097,MLD-MD-20032,120,0,2019/2/13,8120,1,0,2019/2/2 11:46,
2019/1/31,29-106097,MLD-MD-20035,70,0,2019/3/4,16080,1,0,2019/2/2 11:46,2019/2/25 18:39
2019/1/31,29-106097,MLD-MD-20036,80,0,2019/2/27,8040,1,0,2019/2/2 11:46,
2019/1/31,29-106098,BON-MD-20023,60,1,2019/3/11,3960,0,0,2019/2/2 11:46,2019/3/8 11:24
2019/1/31,29-106098,BON-MD-20023,60,2,2019/3/18,9720,0,0,2019/3/8 11:24,2019/3/15 11:49
2019/1/31,29-106098,BON-MD-20023,60,3,2019/3/25,9000,1,0,2019/3/15 11:49,
2019/1/31,29-106098,MLD-MD-20031,110,0,2019/2/18,10962,1,0,2019/2/2 11:46,
2019/1/31,29-106098,MLD-MD-20032,120,0,2019/2/18,10962,1,0,2019/2/2 11:46,
2019/1/31,29-106098,MLD-MD-20035,70,0,2019/3/11,21708,1,0,2019/2/2 11:46,2019/2/25 18:40
2019/1/31,29-106098,MLD-MD-20036,80,0,2019/3/1,10854,1,0,2019/2/2 11:46,
2019/1/31,29-106101,BON-MD-20023,60,0,2019/3/22,25137,1,0,2019/2/2 11:46,2019/2/25 17:37
2019/1/31,29-106101,MLD-MD-20031,110,1,2019/3/1,10400,0,0,2019/2/2 11:46,2019/2/28 15:02
2019/1/31,29-106101,MLD-MD-20031,110,2,2019/3/4,1750,1,0,2019/2/28 15:02,
2019/1/31,29-106101,MLD-MD-20032,120,1,2019/3/1,10400,0,0,2019/2/2 11:46,2019/2/28 15:02
2019/1/31,29-106101,MLD-MD-20032,120,2,2019/3/4,1750,1,0,2019/2/28 15:02,
2019/1/31,29-106101,MLD-MD-20035,70,0,2019/3/22,24060,1,0,2019/2/2 11:46,2019/2/25 18:40
2019/1/31,29-106101,MLD-MD-20036,80,0,2019/3/6,12030,1,0,2019/2/2 11:46,
2019/1/31,29-521509,MLD-EX-20002,260,0,2019/3/13,7200,1,0,2019/2/2 11:46,
2019/1/31,97-297970,BON-MD-20023,60,0,2019/2/20,40,1,0,2019/2/2 11:46,
2019/1/31,97-297970,MLD-MD-20035,70,0,2019/2/20,40,1,0,2019/2/2 11:46,
2019/1/31,97-297970,MLD-MD-20036,80,0,2019/2/20,20,1,0,2019/2/2 11:46,
2019/1/31,97-297971,BON-MD-20023,60,0,2019/2/20,40,1,0,2019/2/2 11:46,
2019/1/31,97-297971,MLD-MD-20035,70,0,2019/2/20,40,1,0,2019/2/2 11:46,
2019/1/31,97-297971,MLD-MD-20036,80,0,2019/2/20,20,1,0,2019/2/2 11:46,
2019/1/31,97-297972,BON-MD-20023,60,0,2019/2/20,40,1,0,2019/2/2 11:46,
2019/1/31,97-297972,MLD-MD-20035,70,0,2019/2/20,40,1,0,2019/2/2 11:46,
2019/1/31,97-297972,MLD-MD-20036,80,0,2019/2/20,20,1,0,2019/2/2 11:46,
2019/1/31,98-294166,BON-MD-20023,60,0,2019/2/20,428,1,0,2019/2/2 11:46,
2019/1/31,98-294166,MLD-MD-20031,110,0,2019/2/13,215,1,0,2019/2/2 11:46,
2019/1/31,98-294166,MLD-MD-20032,120,0,2019/2/13,215,1,0,2019/2/2 11:46,
2019/1/31,98-294166,MLD-MD-20035,70,0,2019/2/20,423,1,0,2019/2/2 11:46,
2019/1/31,98-294166,MLD-MD-20036,80,0,2019/2/20,215,1,0,2019/2/2 11:46,
2019/1/31,98-294185,MLD-EX-20002,60,0,2019/3/13,103,1,0,2019/2/2 11:46,
2019/1/31,98-294188,MLD-EX-20002,60,0,2019/3/13,43,1,0,2019/2/2 11:46,
2019/1/31,98-294199,MLD-EX-20001,60,0,2019/3/22,250,1,0,2019/2/2 11:46,
2019/2/6,29-106108,MLD-MD-20034,100,0,2019/3/6,566,1,0,2019/2/7 11:37,
2019/2/6,29-106157,BON-MD-20023,60,0,2019/2/27,14919,1,0,2019/2/7 11:37,
2019/2/6,29-106157,MLD-MD-20035,70,1,2019/2/27,10680,0,0,2019/2/7 11:37,2019/2/26 10:52
2019/2/6,29-106157,MLD-MD-20035,70,2,2019/3/1,3600,1,0,2019/2/26 10:52,
2019/2/6,29-106157,MLD-MD-20036,80,0,2019/2/27,7140,1,0,2019/2/7 11:37,
2019/2/6,29-106161,BON-MD-20023,60,0,2019/3/1,4839,1,0,2019/2/7 11:37,
2019/2/6,29-106161,MLD-MD-20035,70,0,2019/3/1,4632,1,0,2019/2/7 11:37,
2019/2/6,29-106161,MLD-MD-20036,80,0,2019/3/1,2339,1,0,2019/2/7 11:37,
2019/2/6,29-106164,BON-MD-20023,60,0,2019/3/1,8064,1,0,2019/2/7 11:37,
2019/2/6,29-106164,MLD-MD-20035,70,0,2019/3/1,7719,1,0,2019/2/7 11:37,
2019/2/6,29-106164,MLD-MD-20036,80,0,2019/3/1,3860,1,0,2019/2/7 11:37,
2019/2/6,29-106168,BON-MD-20023,60,1,2019/3/6,16438,0,0,2019/2/7 11:37,2019/3/5 12:14
2019/2/6,29-106168,BON-MD-20023,60,2,2019/3/11,3600,1,0,2019/3/5 12:14,2019/3/8 9:05
2019/2/6,29-106168,MLD-MD-20035,70,1,2019/3/6,14799,0,0,2019/2/7 11:37,2019/3/5 12:16
2019/2/6,29-106168,MLD-MD-20035,70,2,2019/3/8,3600,1,0,2019/3/5 12:16,
2019/2/6,29-106168,MLD-MD-20036,80,0,2019/3/6,9245,1,0,2019/2/7 11:37,
2019/2/6,29-106172,BON-MD-20023,60,1,2019/3/11,19734,1,0,2019/2/7 11:37,2019/3/8 9:30
2019/2/6,29-106172,MLD-MD-20035,70,0,2019/3/8,18120,1,0,2019/2/7 11:37,
2019/2/6,29-106172,MLD-MD-20036,80,0,2019/3/8,9105,1,0,2019/2/7 11:37,
2019/2/6,29-106179,MLD-MD-20034,100,0,2019/3/13,1132,1,0,2019/2/7 11:37,2019/3/5 12:14
2019/2/6,29-106197,BON-MD-20023,60,0,2019/3/13,840,1,0,2019/2/7 11:37,
2019/2/6,29-106197,MLD-MD-20035,70,0,2019/3/13,804,1,0,2019/2/7 11:37,
2019/2/6,29-106197,MLD-MD-20036,80,0,2019/3/13,408,1,0,2019/2/7 11:37,
2019/2/6,29-106204,MLD-MD-20034,100,0,2019/3/13,2263,1,0,2019/2/7 11:37,2019/3/5 12:14
2019/2/6,29-106275,BON-MD-20023,60,0,2019/3/13,4200,1,0,2019/2/7 11:37,
2019/2/6,29-106275,MLD-MD-20035,70,0,2019/3/13,4020,1,0,2019/2/7 11:37,
2019/2/6,29-106275,MLD-MD-20035,70,1,2019/3/11,1200,0,0,2019/3/11 11:00,
2019/2/6,29-106275,MLD-MD-20036,80,0,2019/3/13,2010,1,0,2019/2/7 11:37,
2019/2/6,29-106278,BON-MD-20023,60,1,2019/3/18,15120,0,0,2019/2/7 11:37,2019/3/15 15:37
2019/2/6,29-106278,BON-MD-20023,60,2,2019/4/1,5880,1,0,2019/3/15 15:37,2019/3/28 11:14
2019/2/6,29-106278,MLD-MD-20035,70,0,2019/3/15,20100,1,0,2019/2/7 11:37,
2019/2/6,29-106278,MLD-MD-20036,80,0,2019/3/15,10050,1,0,2019/2/7 11:37,
2019/2/6,29-106282,BON-MD-20023,60,0,2019/3/25,12600,1,0,2019/2/7 11:37,2019/3/15 11:46
2019/2/6,29-106282,MLD-MD-20035,70,1,2019/3/18,7260,0,0,2019/2/7 11:37,2019/3/15 11:38
2019/2/6,29-106282,MLD-MD-20035,70,2,2019/3/25,4800,1,0,2019/3/15 11:38,
2019/2/6,29-106282,MLD-MD-20036,80,0,2019/3/18,6030,1,0,2019/2/7 11:37,
2019/2/6,29-106283,BON-MD-20023,60,0,2019/3/20,15120,1,0,2019/2/7 11:37,
2019/2/6,29-106283,MLD-MD-20035,70,0,2019/3/20,14472,1,0,2019/2/7 11:37,
2019/2/6,29-106283,MLD-MD-20036,80,0,2019/3/22,7236,1,0,2019/2/7 11:37,2019/3/19 19:39
2019/2/6,29-106286,BON-MD-20023,60,0,2019/3/13,7980,1,0,2019/2/7 11:37,
2019/2/6,29-106286,MLD-MD-20035,70,0,2019/3/13,7638,1,0,2019/2/7 11:37,
2019/2/6,29-106286,MLD-MD-20036,80,0,2019/3/13,3819,1,0,2019/2/7 11:37,
2019/2/6,29-106289,BON-MD-20023,60,0,2019/3/13,6783,1,0,2019/2/7 11:37,
2019/2/6,29-106289,MLD-MD-20035,70,0,2019/3/13,6493,1,0,2019/2/7 11:37,
2019/2/6,29-106289,MLD-MD-20036,80,0,2019/3/13,3247,1,0,2019/2/7 11:37,
2019/2/6,97-297013,BON-CO-20002,70,0,2019/2/25,256,1,0,2019/2/7 11:37,
2019/2/6,97-297013,MLD-CO-20012,110,0,2019/2/25,80,1,0,2019/2/7 11:37,
2019/2/6,97-297013,MLD-CO-20014,90,0,2019/2/25,80,1,0,2019/2/7 11:37,
2019/2/6,97-297013,MLD-CO-20021,80,0,2019/2/25,80,1,0,2019/2/7 11:37,
2019/2/6,97-297013,MLD-CO-20022,100,0,2019/2/25,80,1,0,2019/2/7 11:37,
2019/2/8,29-106065,MLD-EX-20002,210,0,2019/3/18,12480,1,0,2019/2/8 18:56,
2019/2/8,29-106068,MLD-EX-20002,200,0,2019/3/22,12480,1,0,2019/2/8 18:56,
2019/2/8,29-106112,MLD-EX-20002,280,0,2019/4/3,3600,1,0,2019/2/8 18:56,
2019/2/8,29-106113,MLD-EX-20002,290,0,2019/4/3,1200,1,0,2019/2/8 18:56,
2019/2/8,29-106116,MLD-EX-20002,250,0,2019/4/3,6145,1,0,2019/2/8 18:56,
2019/2/8,29-106119,MLD-EX-20002,220,0,2019/4/8,5760,1,0,2019/2/8 18:56,
2019/2/8,29-106120,MLD-EX-20002,220,0,2019/4/8,1024,1,0,2019/2/8 18:56,
2019/2/8,29-106124,MLD-EX-20002,220,0,2019/4/8,1024,1,0,2019/2/8 18:56,
2019/2/8,29-106131,MLD-EX-20002,220,0,2019/4/5,2048,1,0,2019/2/8 18:56,
2019/2/8,29-106135,MLD-EX-20002,220,0,2019/4/8,1920,1,0,2019/2/8 18:56,
2019/2/8,29-106145,MLD-EX-20002,220,0,2019/4/5,8320,1,0,2019/2/8 18:56,
2019/2/8,29-106149,MLD-EX-20001,220,0,2019/3/18,448,1,0,2019/2/8 18:56,
