datetime,seikeiki,product_id,present_kensahyou,product_name,tantou,,
2019-3-2 08:00,6,MLD-MD-20036,1,MD-SPA-FフランジT-R カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-2 08:00,7,MLD-MD-20031,1,MD-SPA-FフランジS-R1カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-2 08:00,8,RF51-7962HH,1,ウワワクキャップ,23000ヶ以上確認,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-2 08:00,9,W002,1,ターミナル,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-2 09:00,5,DNP試作2面,0,,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-2 10:30,4,P1189-02E30,1,コモノイレA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-2 14:00,6,P2150-02E10,0, センザイイレ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-2 16:30,5,BON-MD-20023,0,MD-SPA-ボビン カイ1,型替のみ,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-4 08:00,1,CAS-MD-20009,0,MD-CP30カセットベース,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-4 08:00,2,P0192-63040,0,フタチョウバンL,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-4 08:00,3,P1189-31350,0,コモノイレA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-4 08:00,4,P1189-02E30,0,コモノイレA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-4 08:00,5,BON-MD-20023,0,MD-SPA-ボビン カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-4 08:00,6,P2150-02E10,0, センザイイレ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-4 08:00,7,MLD-MD-20031,0,MD-SPA-FフランジS-R1カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-4 08:00,8,RF51-7962HH,0,ウワワクキャップ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-4 08:00,9,W002,0,ターミナル,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-4 09:00,2,P1127-93000,0,タンクウケステーBL,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-4 09:00,8,W1299-80220,0,エアートラップB,川畑さん,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-4 10:30,3,AWW0110A01T0,0,ハンガー（ベージュ）,10000ケ,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-4 13:00,1,P2918-96520,0,キュウスイベン?イタ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-4 14:00,7,H0509-34430,0,メタルA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-4 14:00,9,P002X-93030,0,フィルターAU ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-4 16:00,1,P1126-93010,0,タンクウケステーA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-4 23:59,3,AWW0110A01W0,0,ハンガー（白）,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-5 08:00,1,P1126-93010,0,タンクウケステーA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-5 08:00,2,P1127-93000,0,タンクウケステーBL,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-5 08:00,3,AWW0110A01W0,0,ハンガー（白）,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-5 08:00,4,P1189-02E30,0,コモノイレA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-5 08:00,5,BON-MD-20023,0,MD-SPA-ボビン カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-5 08:00,6,P2150-02E10,0, センザイイレ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-5 08:00,7,H0509-34430,0,メタルA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-5 08:00,8,W1299-80220,0,エアートラップB,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-5 08:00,9,P002X-93030,0,フィルターAU ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-5 09:00,4,P2166-67370,0,カゴピンB（L） ,納期調整,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-5 09:00,8,H2364-41200,0,ハイキコウガイド,川畑さん,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-5 10:30,6,P2132-93010,0,ラッチB,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-5 13:00,1,MLD-MD-20035,0,MD-SPA-FフランジST-L カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-5 14:30,7,P2922-02C00,0,キュウスイベンカラー,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-6 08:00,1,MLD-MD-20035,0,MD-SPA-FフランジST-L カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-6 08:00,2,P1127-93000,0,タンクウケステーBL,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-6 08:00,3,AWW0110A01W0,0,ハンガー（白）,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-6 08:00,4,P2166-67370,0,カゴピンB（L） ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-6 08:00,5,BON-MD-20023,0,MD-SPA-ボビン カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-6 08:00,6,P2132-93010,0,ラッチB,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-6 08:00,7,P2922-02C00,0,キュウスイベンカラー,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-6 08:00,8,H2364-41200,0,ハイキコウガイド,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-6 08:00,9,P002X-93030,0,フィルターAU ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-6 09:00,2,試作,0,,川畑さん,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-6 09:00,8,P1295-10M00,0,ホースホルダーB,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-6 10:30,7,J199,0,ブッシュ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-6 13:00,5,P2918-02C20,0,キュウスイベンイタ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-6 14:30,3,BON-EX-20015,0,EX-STD-FボビンTカイ2,高木・川上,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-6 14:30,6,W3440-8RT00,0,サスペンションキャップ,川畑さん,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-6 15:00,2,P2922-82200,0,キュウスイベンカラー,2400ケ,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-7 08:00,1,MLD-MD-20035,0,MD-SPA-FフランジST-L カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-7 08:00,2,P2922-82200,0,キュウスイベンカラー,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-7 08:00,3,BON-EX-20015,0,EX-STD-FボビンTカイ2,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-7 08:00,4,P2166-67370,0,カゴピンB（L） ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-7 08:00,5,P2918-02C20,0,キュウスイベンイタ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-7 08:00,6,W3440-8RT00,0,サスペンションキャップ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-7 08:00,7,J199,0,ブッシュ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-7 08:00,8,P1295-10M00,0,ホースホルダーB,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-7 08:00,9,P002X-93030,0,フィルターAU ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-7 09:00,4,P1728-02E20,0,スライドイタA,納期調整,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-7 10:30,2,P0192-63040,0,フタチョウバンL,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-7 13:00,7,P2131-93020,0,ラッチA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-7 14:00,3,BON-MD-20023,0,MD-SPA-ボビン カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-7 15:30,9,W002,0,ターミナル,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-8 08:00,1,MLD-MD-20035,0,MD-SPA-FフランジST-L カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-8 08:00,2,P0192-63040,0,フタチョウバンL,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-8 08:00,3,BON-MD-20023,0,MD-SPA-ボビン カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-8 08:00,4,P1728-02E20,0,スライドイタA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-8 08:00,5,P2918-02C20,0,キュウスイベンイタ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-8 08:00,6,W3440-8RT00,0,サスペンションキャップ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-8 08:00,7,P2131-93020,0,ラッチA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-8 08:00,8,P1295-10M00,0,ホースホルダーB,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-8 08:00,9,W002,0,ターミナル,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-8 09:00,6,MLD-MD-20031,0,MD-SPA-FフランジS-R1カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-8 10:00,1,P2133-93020,0,ラッチイタ,納期調整,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-8 11:00,8,W2131-6SB00,0,ラッチA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-8 13:00,7,RC41-J67,0,スリーブ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-8 14:00,4,P2166-67370,0,カゴピンB（L） ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-8 15:00,5,CAS-NDS-20002,0,NDS-カセットCASE-2,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-9 08:00,1,P2133-93020,0,ラッチイタ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-9 08:00,2,P0192-63040,0,フタチョウバンL,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-9 08:00,3,BON-MD-20023,0,MD-SPA-ボビン カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-9 08:00,4,P2166-67370,0,カゴピンB（L） ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-9 08:00,5,CAS-NDS-20002,0,NDS-カセットCASE-2,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-9 08:00,6,MLD-MD-20031,0,MD-SPA-FフランジS-R1カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-9 08:00,7,RC41-J67,0,スリーブ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-9 08:00,8,W2131-6SB00,0,ラッチA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-9 08:00,9,W002,0,ターミナル,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-9 09:00,2,フタサッシ試作2面,0,,川畑さん,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-9 09:00,7,P2922-02C00,0,キュウスイベンカラー,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-9 10:30,5,CAS-NDS-20001,0,NDS-カセットCASE-1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-9 13:00,3,P1189-31350,0,コモノイレA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-9 14:00,4,P2166-02E10,0,カゴピンB ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-9 16:00,2,P0166-93020,0,カゴハンガー,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-11 08:00,1,P2133-93020,0,ラッチイタ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-11 08:00,2,P0166-93020,0,カゴハンガー,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-11 08:00,3,P1189-31350,0,コモノイレA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-11 08:00,4,P2166-02E10,0,カゴピンB ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-11 08:00,5,CAS-NDS-20002,0,NDS-カセットCASE-2,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-11 08:00,6,MLD-MD-20031,0,MD-SPA-FフランジS-R1カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-11 08:00,7,P2922-02C00,0,キュウスイベンカラー,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-11 08:00,8,W2131-6SB00,0,ラッチA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-11 08:00,9,W002,0,ターミナル,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-11 09:00,1,MLD-MD-20035,0,MD-SPA-FフランジST-L カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-11 09:00,8,P007C-ZBA93,0,ゼツエンバンA93号,川畑さん,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-11 10:30,6,MLD-MD-20034,0,MD-CP900ICホルダーカイ2,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-11 13:00,4,P1189-02E30,0,コモノイレA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-11 14:00,5,H1316-40300,0,ヒーターカバー,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-12 08:00,1,MLD-MD-20035,0,MD-SPA-FフランジST-L カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-12 08:00,2,P0166-93020,0,カゴハンガー,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-12 08:00,3,P1189-31350,0,コモノイレA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-12 08:00,4,P1189-02E30,0,コモノイレA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-12 08:00,5,H1316-40300,0,ヒーターカバー,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-12 08:00,6,MLD-MD-20034,0,MD-CP900ICホルダーカイ2,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-12 08:00,7,P2922-02C00,0,キュウスイベンカラー,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-12 08:00,8,P007C-ZBA93,0,ゼツエンバンA93号,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-12 08:00,9,W002,0,ターミナル,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-12 09:00,1,AWW1238A1900,0,ボウスイカバー,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-12 09:00,3,AWW0110A01W0,0,ハンガー（白）,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-12 09:00,6,MLD-MD-20036,0,MD-SPA-FフランジT-R カイ1,川畑さん,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-12 10:30,5,P0335-36420,0,チョウセイアシ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-12 13:00,2,P2166-02F10,0, カゴピンB ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-12 14:00,7,P0351-39000,0,アシイタC,納期調整,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-13 08:00,1,AWW1238A1900,0,ボウスイカバー,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-13 08:00,2,P2166-02F10,0, カゴピンB ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-13 08:00,3,AWW0110A01W0,0,ハンガー（白）,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-13 08:00,4,P1189-02E30,0,コモノイレA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-13 08:00,5,P0335-36420,0,チョウセイアシ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-13 08:00,6,MLD-MD-20036,0,MD-SPA-FフランジT-R カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-13 08:00,7,P0351-39000,0,アシイタC,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-13 08:00,8,P007C-ZBA93,0,ゼツエンバンA93号,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-13 08:00,9,W002,0,ターミナル,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-13 09:00,1,W2131-8RT20,0,ラッチAL,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-13 09:00,7,P1127-93100,0,タンクウケステーB(R),川畑さん,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-13 10:30,4,P2166-67370,0,カゴピンB（L） ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-13 13:00,2,P2166-93020,0, カゴピンB ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-13 13:00,8,UPC-510,0,スプールキャップ（ピンク）,川畑さん,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-13 14:00,6,RS94-J67,0,センサーケース,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-13 15:00,5,P0192-63040,0,フタチョウバンL,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-14 08:00,1,W2131-8RT20,1,ラッチAL,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-14 08:00,2,P2166-93020,1, カゴピンB ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-14 08:00,3,AWW0110A01W0,1,ハンガー（白）,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-14 08:00,4,P2166-67370,0,カゴピンB（L） ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-14 08:00,5,P0192-63040,0,フタチョウバンL,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-14 08:00,6,RS94-J67,0,センサーケース,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-14 08:00,7,P1127-93100,1,タンクウケステーB(R),,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-14 08:00,8,UPC-510,0,スプールキャップ（ピンク）,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-14 08:00,9,W002,1,ターミナル,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-14 09:00,8,RD08-J67,0,蒸気口キャップ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-14 10:00,7,P2132-93010,1,ラッチB,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-14 11:00,1,P1126-93010,0,タンクウケステーA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-14 13:00,4,P0166-93130,0,カゴハンガー,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-14 14:00,2,P2166-93110,0,カゴピンB ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-14 15:00,3,BON-MD-20023,0,MD-SPA-ボビン カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-14 18:00,6,MLD-MD-20031,0,MD-SPA-FフランジS-R1カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-15 08:00,1,P1126-93010,0,タンクウケステーA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-15 08:00,2,P2166-93110,0,カゴピンB ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-15 08:00,3,BON-MD-20023,0,MD-SPA-ボビン カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-15 08:00,4,P0166-93130,0,カゴハンガー,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-15 08:00,5,P0192-63040,0,フタチョウバンL,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-15 08:00,6,MLD-MD-20031,0,MD-SPA-FフランジS-R1カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-15 08:00,7,P2132-93010,0,ラッチB,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-15 08:00,8,RD08-J67,0,蒸気口キャップ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-15 08:00,9,W002,0,ターミナル,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-15 09:00,1,W0545-8RT00,0,リードセンカバー,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-15 09:00,7,W0602-BTA92D2,0,ボタンA92号,川畑さん,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-15 10:30,2,P1127-93000,0,タンクウケステーBL,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-15 13:00,4,P1728-02E20,0,スライドイタA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-15 13:00,5,ボビン試作,0,,川畑さん,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-15 16:00,7,W3440-8RT00,0,サスペンションキャップ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-16 08:00,1,W0545-8RT00,0,リードセンカバー,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-16 08:00,2,P1127-93000,0,タンクウケステーBL,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-16 08:00,3,BON-MD-20023,0,MD-SPA-ボビン カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-16 08:00,4,P1728-02E20,0,スライドイタA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-16 08:00,5,P0192-63040,0,フタチョウバンL,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-16 08:00,6,MLD-MD-20031,0,MD-SPA-FフランジS-R1カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-16 08:00,7,W3440-8RT00,0,サスペンションキャップ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-16 08:00,8,RD08-J67,0,蒸気口キャップ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-16 08:00,9,W002,0,ターミナル,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-16 09:00,6,P2131-93020,0,ラッチA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-16 10:30,5,MLD-MD-20035,0,MD-SPA-FフランジST-L カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-18 08:00,1,W0545-8RT00,0,リードセンカバー,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-18 08:00,2,P1127-93000,0,タンクウケステーBL,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-18 08:00,3,BON-MD-20023,0,MD-SPA-ボビン カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-18 08:00,4,P1728-02E20,0,スライドイタA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-18 08:00,5,MLD-MD-20035,0,MD-SPA-FフランジST-L カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-18 08:00,6,P2131-93020,0,ラッチA,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-18 08:00,7,W3440-8RT00,0,サスペンションキャップ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-18 08:00,8,RD08-J67,0,蒸気口キャップ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-18 08:00,9,W002,0,ターミナル,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-18 09:00,1,P2922-02C00,0,キュウスイベンカラー,川畑さん　シリンダ清掃,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-18 09:00,6,RF46-K59,0,基板蓋,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-18 10:30,4,P2166-67370,0,カゴピンB（L） ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-18 13:00,7,P0624-45900,0,スイッチプレートB,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-18 14:00,8,UPC-510,0,スプールキャップ（ピンク）,川畑さん,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-18 15:00,2,W0602-F89,0,フタ89号,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-18 17:00,3,AWW0110A01W0,0,ハンガー（白）,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-19 08:00,1,P2922-02C00,0,キュウスイベンカラー,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-19 08:00,2,W0602-F89,0,フタ89号,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-19 08:00,3,AWW0110A01W0,0,ハンガー（白）,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-19 08:00,4,P2166-67370,0,カゴピンB（L） ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-19 08:00,5,MLD-MD-20035,0,MD-SPA-FフランジST-L カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-19 08:00,6,RF46-K59,0,基板蓋,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-19 08:00,7,P0624-45900,0,スイッチプレートB,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-19 08:00,8,UPC-510,0,スプールキャップ（ピンク）,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-19 08:00,9,W002,0,ターミナル,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-19 09:00,5,P2918-02C30,0,,川畑さん,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-19 09:00,6,RS72-J67,0,センサ?蓋,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-19 10:30,2,MLD-MD-20035,0,MD-SPA-FフランジST-L カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-19 13:00,5,BON-MD-20023,0,MD-SPA-ボビン カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-19 13:00,7,MLD-MD-20036,0,MD-SPA-FフランジT-R カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-19 14:00,1,MLD-MD-20031,0,MD-SPA-FフランジS-R1カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-20 08:00,1,MLD-MD-20031,0,MD-SPA-FフランジS-R1カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-20 08:00,2,MLD-MD-20035,0,MD-SPA-FフランジST-L カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-20 08:00,3,AWW0110A01W0,0,ハンガー（白）,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-20 08:00,4,P2166-67370,0,カゴピンB（L） ,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-20 08:00,5,BON-MD-20023,0,MD-SPA-ボビン カイ1,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
2019-3-20 08:00,6,RS72-J67,0,センサ?蓋,,0,f606ea4c-3274-4db6-9c95-52304761b41d,
